date,rainfall_mm,runoff_m,sub_surface_runoff_m,surface_runoff_m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,dewpoint_C,dewpoint_max_C,dewpoint_min_C,surface_pressure_hPa,surface_pressure_max_hPa,surface_pressure_min_hPa,temperature_avg_C,temperature_min_C,temperature_max_C,total_evaporation_m,u_component_of_wind_10m,v_component_of_wind_10m,wind_speed_ms
2000-01-21,0.0456077076494114,0.0002309628820967674,0.0001969834039052793,3.397967963033908e-05,0.207726448604505,0.2391154664895185,0.2697917568326124,0.3249705881014214,-3.912479377910972,-0.7402386813694689,-7.427611058297793,828.5764638398243,830.2650501562115,826.8320174891973,6.15126782619484,-0.3852947062981684,12.611345614506206,0.0007751859518276116,0.2252458231719778,0.3349946347416624,1.5728424636409517
2000-01-22,0.1637337259268668,0.0002241956261416269,0.00019399903069836975,3.0195087167655487e-05,0.2082096642852987,0.2387446064463874,0.2694611723347169,0.324796893767709,-2.758861037384741,0.0899048612651168,-6.069816573366704,828.7114553093556,830.4605636548027,826.9887073352928,6.170288093966462,0.1844567789758571,12.27842506266046,0.0007579601578337242,0.2981102338002144,0.0072949737120831,1.58482898332511
2000-01-23,0.2881438149179859,0.00022201867506441543,0.00019221080995733016,2.9808300543160657e-05,0.2094086735848342,0.2385755323734099,0.2691499389877024,0.3246257709124772,-3.1227823108443795,-0.2260222013426247,-6.204352505278759,829.4704075391162,831.0801573018841,827.82639129896,5.909383987308274,-0.1672380080338484,12.036040199241882,0.0007729262840842028,0.3332436850243244,-0.2996666195140088,1.3496764149318887
2000-01-24,0.0812368223276337,0.00021507856033096983,0.00018874940813536203,2.6327584746584755e-05,0.2096610462995011,0.23837426828067,0.2688351219783524,0.324454341941159,-3.333289069991916,-0.4549985102214551,-6.505958919463948,830.8911196606257,832.4826551865043,829.1523726090746,6.076068902374061,-0.2099352565092545,12.162970035935077,0.000772559723998798,-0.0872382539531168,-0.1678312281619254,1.3820899581968502
2000-01-25,0.319013839677362,0.00020977119463888976,0.00018682361846084875,2.2946038345596613e-05,0.2124722145342937,0.2382678643811015,0.2684994228570906,0.3242795706360971,-2.88648831603949,-0.0883278405500758,-6.090991901238205,832.0120067549384,833.6561035923371,830.3054143678943,6.239908579624057,-0.0306663038123815,12.2574401032075,0.0008072789414996646,-0.2140133387968323,-0.0988512912344192,1.601735336830791
2000-01-26,0.14497702011995,0.00020061035418002336,0.00018371293492692187,1.689532617630574e-05,0.2126983794369628,0.238506408698716,0.2681609950563246,0.3241018593876743,-2.4902440518860804,0.4464022982913955,-6.073293828096046,831.8524548688165,833.8992636085356,830.0216555010489,6.445302955018292,0.0435617253138502,12.613022635242771,0.0008125629265140223,-0.1795533025013378,-0.0768453682780435,1.7414340083119837
2000-01-27,0.0672803664537248,0.0001967910069665339,0.00018035262180837185,1.6437591289902354e-05,0.2104390513665838,0.238297746128413,0.267821668917426,0.3239234163647891,-3.513325475824461,-0.2777724587339303,-6.910072746182653,831.1684997982885,832.908225271455,829.5310421331353,6.03846055142327,-0.17019421851802,12.189822640679267,0.0007977168868250064,0.1884280576512434,-0.3110357346935534,1.7410476049995571
2000-01-28,0.2219035945388079,0.0002262325294088644,0.00017969169495840026,4.653854097957613e-05,0.2095492581640564,0.2380884914961455,0.2675068214249941,0.3237472838047477,-4.674017788306302,-1.552643172613455,-8.024744025915723,831.2178712518989,833.07894319424,829.429997212609,5.475305193459008,-0.6030631722138082,11.54425178898964,0.0007720317446052826,0.3667326943133692,-0.5879344590402407,1.803954419132495
2000-01-29,1.0367216354498778,0.00023174185573039495,0.0001816604347982323,5.008071781534577e-05,0.2116939921456097,0.2384635169417901,0.2672768778400747,0.3235785318879055,-6.060573368641166,-2.7980459707483902,-9.440140077616482,831.7611684231939,833.462791701875,829.9070577686235,5.251457080352566,-1.1756258553135694,11.54653807622134,0.0007798784052773125,0.7016075174008963,-0.5843476083101601,1.936147976933687
2000-01-30,0.3197496466836556,0.0001981181305658949,0.00017667292347708078,2.1443253025912107e-05,0.2115321779461202,0.2387640754787303,0.2670501242612252,0.3234120375498934,-6.222968743092693,-2.582777704211714,-10.169108566407502,831.7593142433394,833.9282809690434,829.4208984867136,5.8398347556873205,-1.1710535801904598,12.493548003888575,0.0008074566508543828,0.4230644146155707,-0.0498480752689251,1.5548640902343218
2000-01-31,0.5771742317217267,0.00020320617764187887,0.0001729640139243695,3.024037808694444e-05,0.2105531888822952,0.2385633382329308,0.2667449537950746,0.3232393618137215,-3.7453513435123256,-0.356248159650044,-7.995148839119152,829.4863880470804,832.1028516795336,827.0893723741322,6.735614341152598,-0.18562422707015,13.162651279122656,0.0007892525570652452,0.1785417230766466,0.5487478997878291,2.0027760433965724
2000-02-01,1.317170663386276,0.00023051991147422272,0.0001762541445735271,5.426229007249246e-05,0.2121593543804895,0.2392332367134543,0.2665371605475901,0.3230673359606298,-2.8163318131666366,0.2552482803857492,-6.445592791477679,827.230149019819,829.4411202282138,825.2930942050717,6.549527840390169,0.6821240696388031,12.366433921098007,0.0007570554012409898,0.1908473372011145,0.6675488231993139,1.817582497443172
2000-02-02,1.4312950967642004,0.00022662662895898592,0.00017083178080101857,5.5793277365224354e-05,0.215872594969695,0.2399276693667999,0.2664042149999751,0.3229034602435465,-2.4123970288659966,0.6496604183317557,-5.810351858646806,828.415201497662,830.2834355065492,826.2198081314264,6.202527805849286,0.4802616356614635,11.799321743640064,0.0007086857257459735,0.0403020149062343,0.5058950408977264,1.8662458242103608
2000-02-03,0.3953792726250256,0.00021186194882635785,0.00017084674312215056,4.101500672803728e-05,0.2152475693941155,0.2402074841062866,0.2662596414387381,0.3227451899284674,-1.868244300924479,0.8147440058075807,-4.835810909022996,829.9649473460166,832.0120465389587,827.9994397745685,6.400454633608831,0.5491987413856236,12.110356961933178,0.000745074038479939,0.2713561445331642,0.0247019972445151,1.6320540391110554
2000-02-04,0.987951037480734,0.00022442063761584532,0.00016998413024813178,5.443599827171348e-05,0.2207726483419753,0.2405824016035774,0.2660967757328144,0.3225889241108226,-1.364752698208366,1.184045075332177,-4.508577099811195,828.2886992831292,830.6478224477341,826.2093933678331,6.56964661308109,0.6841942854198919,12.085264592298133,0.0007684121102090227,0.4606381941716621,0.1681222644189391,1.6167983392342828
2000-02-05,0.8825814763548829,0.000240243656809508,0.00017128917605180167,6.895478867248094e-05,0.2271618835464303,0.2431091533586142,0.2660177895070458,0.3224372704338631,-1.3337474724632994,1.4607229326757314,-4.698998599680488,827.4370492523157,829.5658989520053,825.5621608881398,6.4861604703522175,0.9423050932348928,11.888476171503726,0.0008002009261318226,0.2774172723062229,0.2651998847008799,1.5522763005920226
2000-02-06,0.8210954757647286,0.00023056777576882016,0.00016579855793623385,6.476825861218475e-05,0.2293130158646557,0.2455816630390525,0.2660006097730343,0.3222897488937275,-1.8719789058517295,0.959295868270693,-5.162279423121939,828.4199334507202,830.0887618132323,826.5839811575815,6.066826225072305,0.2916550381551133,11.664481879665686,0.0007900347338616477,0.0308534281465985,-0.1136520165823163,1.411099213286237
2000-02-07,0.4142286745713172,0.0002374230103902157,0.00016978616419299595,6.763629122573466e-05,0.2292687539734208,0.2462842088592975,0.2659455279390476,0.3221437225967807,-3.0698786009556347,0.0552060183612461,-6.486437600333033,828.162637049553,830.1561796145212,826.4199193441196,5.492888692247504,-0.4688846903422927,11.427259630356277,0.0008427789638947517,0.2363785249391534,-0.1815683808322368,1.409202962092547
2000-02-08,0.1452137502113815,0.00020340515036028565,0.00016552723389146775,3.78775486861643e-05,0.2270138947516696,0.2461244114736828,0.2658241976929594,0.3219957356361814,-3.262650975832049,-0.3416279178495428,-6.534150266411313,827.411445517662,829.1726148909471,825.637618480242,5.703078586832362,-0.613519347037311,11.714684074408126,0.0008726031011863861,0.2067842383455114,0.0882244917461914,1.471732359702342
2000-02-09,0.5476011913454698,0.00020594937346885345,0.0001666832091627323,3.926505758395871e-05,0.2277508683151191,0.2457735544299688,0.2656652987627768,0.3218453535666557,-2.951383627482468,-0.1312879294510978,-6.395270372513262,827.4441996477783,829.2470268669383,825.5708585976724,5.801245825638489,-0.2827001456126368,11.464808822528482,0.0008742680141814653,0.4211893594009202,0.1165730465250462,1.5078325507729198
2000-02-10,0.5197379909560919,0.0002159736886850297,0.00016843965523249778,4.75341163847535e-05,0.2279970299733579,0.2459361578906595,0.2655211769311817,0.3216925965255979,-2.463891539803229,0.5677223691898751,-6.020445676798797,827.069965554216,828.9980668671354,825.2775093660426,6.380273434964749,0.024652563683162,12.22324127078025,0.0009211857889749148,0.4353963606382142,0.367353375294355,1.705013736559414
2000-02-11,0.6106919381250687,0.00022478910058184573,0.00016917145681154475,5.56177516538224e-05,0.2297017324791249,0.2468076728279712,0.2655514393087068,0.3215467860727358,-2.2742429007749454,1.0198718732988128,-5.966351775989423,826.7909585249098,828.5644551568331,824.9661880492498,6.355852907724341,0.5063198826064763,11.77990417358393,0.0008955878340045589,0.5230025900887679,0.3630936900245377,1.9006812339103265
2000-02-12,0.2677215171462162,0.00018480277268900184,0.0001579037957227509,2.689770174636185e-05,0.2305854629048863,0.2471456964271053,0.2655477931217956,0.3214028884150213,-3.334745520260397,-0.037158978337118,-6.827485300954532,828.3193487624222,830.1259023063898,826.1750688574595,5.828427744203168,0.044222188015226,11.358103225098487,0.0008805771696495585,0.2840997826151668,-0.1758054289833268,1.6915768968475242
2000-02-13,0.1412859265470069,0.0001851069764550989,0.00015515646979632423,2.9951704473094292e-05,0.2280108690528653,0.2467153265536286,0.2654044106989675,0.3212525804179104,-4.232298495066999,-1.020974202264475,-7.802710769784736,829.2146509496243,830.6510658730299,827.474107865879,5.758689017358051,-0.4023870085404155,11.761959288312823,0.0009556764984240372,0.1808926420605053,-0.3968056515040181,1.8510356806406127
2000-02-14,0.5971312963611151,0.0001819051323019149,0.00015337448015793382,2.852971638910922e-05,0.2259917651436324,0.2463075980237255,0.2652033209771323,0.3211007214365208,-5.018598804406367,-1.77136296600188,-8.668031200484657,830.1060766264742,831.8131919749671,828.3967563664637,5.794210690999648,-0.6545071042848463,11.858543003850116,0.0009205416152140276,0.1199126972111093,-0.4288020583030868,1.9047920728343684
2000-02-15,0.2134991365587941,0.00017092590419565096,0.0001514545286338231,1.947156039712479e-05,0.2227177466998816,0.2456892022151851,0.2649580816147533,0.3209438401169373,-4.491946042766109,-0.9739327159503502,-8.862985880588715,829.6254625979615,831.9367398424014,827.4062249591082,6.698121653643284,-0.444571392121361,13.109963418943494,0.0009761998908350084,0.2851494862915996,0.0817634129790001,1.739327015506548
2000-02-16,0.250433198589664,0.0001677597128493116,0.00014950627292434064,1.8252621749474304e-05,0.2197367305968908,0.2448554830564112,0.2646739001076914,0.3207819735275779,-3.220342971238701,-0.0048851743730143,-7.211242961863551,827.4839142277488,829.9415265175472,825.39030541791,7.318758922799134,0.5498790471139046,13.60844362284996,0.0009862830819596883,0.6483950760484792,0.2624450728539588,1.7509250046433849
2000-02-17,0.2804490422994419,0.00017139386937169049,0.0001474022521572195,2.398994966132368e-05,0.2178505351739282,0.2440374327219379,0.2643707947421671,0.3206175500144272,-4.159804099019729,-0.7749552587113495,-7.73153569924851,825.3935502522082,827.4716985336546,823.5498717192902,6.716279930740768,0.3390338380185653,12.845591902760134,0.0009690070824945972,0.6341452377809473,0.0476390214894192,1.6343080251506916
2000-02-18,0.2489567564397971,0.0001767867027836063,0.00014660789241630629,3.017836786644227e-05,0.2167983509633315,0.2434112782777244,0.2640825371150331,0.3204552581740504,-5.332263661108794,-1.8916775845206264,-8.677582199596156,825.898439288296,827.6121531287633,824.2082587728257,5.999959382594852,-0.1866663562633448,12.042294149659142,0.000955137824471371,0.3297956017222158,0.0560718390893819,1.588423955501021
2000-02-19,0.3316861053422558,0.0001726782639253821,0.0001450287868650583,2.764974408102418e-05,0.2152425772745302,0.2428020938006935,0.2638025774936413,0.3202928056913192,-5.494994694153632,-2.256551929065863,-8.85972923101548,825.8310387200797,827.636831261013,824.140992763179,5.799169279939974,-0.5419584946518512,11.936421758292738,0.0009513268027491748,0.2583697632246084,0.1653132437104126,1.7096801400673771
2000-02-20,0.6962881765669549,0.0001643658696934975,0.00014315669056163017,2.1209072828512985e-05,0.2152396004434964,0.2422543864222261,0.2635322739034986,0.3201341990808566,-5.061852111768021,-1.7931213902116692,-8.8600343393932,825.460644609152,827.1544859844785,823.5416893861868,5.70167176553673,-0.4310246586857147,11.54540553181016,0.0009163196855276052,0.3127981316848275,0.247125380001621,1.97030223404629
2000-02-21,0.7723130834321159,0.00016144419319601703,0.0001416475360900222,1.979596625489241e-05,0.2178801973503805,0.2420069065682789,0.2632804593962533,0.3199800344975025,-4.665485864007555,-1.3997710010175968,-8.324236352346425,826.9714228445735,828.8433616171094,824.6535864878222,6.0533448395549385,-0.1055783576599651,11.906491775251029,0.0008960196944882581,0.4481362970110531,0.1587986718118156,2.183084741659696
2000-02-22,0.1438443013008891,0.0001700985988693495,0.0001423737444799594,2.772527210610913e-05,0.217462523120256,0.2418968284493377,0.2630262772919197,0.3198230541379411,-4.377741165228332,-1.128828128609758,-7.858957975038215,828.1792535426614,830.2348964162503,826.5125241686742,6.629173309815542,0.1760202622127167,12.91783032186106,0.0009415310348712408,0.2506246226435671,-0.075434520860158,2.09547703838377
2000-02-23,0.3866678748536404,0.00016759966554927253,0.00013928528711518233,2.8312900891852677e-05,0.2164567144964272,0.2415060299422763,0.2627822261729333,0.3196652812291087,-4.339232483278268,-1.2438670071612792,-7.921241481528159,828.99509394857,830.7253010186267,827.1630657674365,6.699251171100343,0.4703295318431628,12.878153096646711,0.0009486721665067102,0.3101750272422339,-0.3331542844819866,2.0854669605359226
2000-02-24,0.566154208582972,0.00017243330672611117,0.00013840115935515797,3.403207899898295e-05,0.2192916679973151,0.2412736402821929,0.2625516275714397,0.3195126803234118,-5.090810344666793,-1.8690395997039924,-8.442960341300617,829.4638341553252,831.2849619897019,827.6966435873851,6.300675296149734,0.2852207494855747,12.370759265588902,0.000932439800969196,0.3465328661984888,-0.4037839834449321,1.7578484059564643
2000-02-25,0.2609911630625454,0.0001711708486277229,0.0001364910977869181,3.467822457642179e-05,0.2213167987002388,0.2414894865068408,0.2623329636194494,0.3193639280849693,-5.405513189592938,-2.228611213839668,-8.846876732515838,827.7810286337398,830.3478626077405,825.5956680558163,6.235254948183069,0.195779121716896,12.239122515424754,0.0009186627053736264,0.3773062000256391,-0.2356356827293955,1.3826537867809576
2000-02-26,0.2506838158789339,0.0001820661768859942,0.00013547404375452183,4.659155790739823e-05,0.2240840324741359,0.2424011184347589,0.2621125626962569,0.3192140273886223,-5.376880552967018,-2.008167792184236,-9.014552546710176,826.4774748389272,828.2432157369926,824.6754590848644,6.326561759762114,-0.1203321416363678,12.403732354452927,0.0009759838186612532,0.2559381031120898,-0.0308672686799949,1.402667358074271
2000-02-27,0.1143425274312519,0.0001773476351267695,0.00013557385324166382,4.177243291949809e-05,0.2246461027746475,0.2437992938795702,0.2619022645400231,0.3190603982310256,-4.824722729898364,-1.4470922588095303,-8.650192639740967,827.5807007554405,829.1789478856248,825.5474593440805,7.070412176011814,0.041277011951081,13.4502712695475,0.0010724511176108,0.3539573833351558,-0.008573255781681,1.5632129058682045
2000-02-28,0.1011300364258478,0.0001654534742321232,0.0001339676612907282,3.148266750136297e-05,0.2217599205072548,0.2440242480244471,0.2616702442077322,0.3189008875139235,-4.008614895413536,-0.651687738933763,-7.589579957403294,829.1837103266154,831.122045063955,827.172432705693,8.130828820147542,0.8172942495202165,14.779575256244923,0.0010952272193802,0.3287781821668207,-0.2234170078574404,1.547637210966311
2000-02-29,0.0594948120230418,0.0001614336265658069,0.0001320078286839615,2.9425881588909194e-05,0.2180729752824639,0.2435391547101859,0.2613920987461612,0.3187359919258018,-3.024112978392139,0.5027875620710669,-6.86561699423508,827.9275065906081,830.5073758107148,825.541724164858,9.336698939028508,1.980321012525451,16.019878640229933,0.0011244047163518,0.5982540246794807,0.0020341414452699,1.615664203897242
2000-03-01,0.2712159766052647,0.00017536225379838135,0.00013310993676674763,4.225056057860254e-05,0.2148025539704768,0.2427070783358142,0.261098436299804,0.318569774618934,-2.4450274584828318,0.942147719230587,-6.194798964110952,826.0168232149377,828.1771817871426,823.9234866457214,9.412858648956728,2.4189630734900334,15.869079389197395,0.0011153068786056,0.5182253627847762,0.0834836146109661,1.697425119453133
2000-03-02,0.8379576291403119,0.00022406855518566048,0.0001382518291787874,8.581601931968433e-05,0.2157124297775497,0.242351882433602,0.2608461889585007,0.3184091289642905,-2.7171548592311376,0.6062596131408122,-6.313835678891032,825.9818867907968,827.9248619830666,824.0498953174908,9.23736802102411,2.653976210596511,15.644982889700316,0.0011138244240156,0.6379498435611596,0.1835540363411665,1.608529440353862
2000-03-03,0.2205473206158001,0.0002290470105679317,0.00014004084233427408,8.900432968470407e-05,0.2156812783254635,0.2425945571369911,0.2606628420057272,0.318251885455152,-2.5389062900765027,0.8407106399174107,-6.49430518502655,826.2135858505493,828.4329007084995,823.9580492869467,9.690655357914466,2.6245463068912045,16.300480619984114,0.0011258155617935,0.8822248251874985,0.3984126362601515,1.9241127002969265
2000-03-04,0.4269819660134414,0.0002232631452470357,0.00013832803664473294,8.493458485312885e-05,0.2161186470934793,0.2426129143077243,0.2604598649258045,0.3180959806230657,-2.8130154012456265,1.2216295758906028,-7.155115210150703,826.5071825942563,828.6662899071279,824.4895412426738,9.79503895792027,2.799612768817326,16.202447638261788,0.0010911882755001,0.82994672021366,0.4291178361566871,2.0810441948360894
2000-03-05,0.2051702000731411,0.0002052071524845576,0.0001379586795681949,6.724764829876015e-05,0.2149522402838448,0.2426495292809613,0.2602436790938463,0.3179393353677707,-3.1526374409981663,0.7243701744434298,-7.510349107975047,826.8652151974231,829.2069112174977,824.6285436534982,9.647184582469947,2.5696141810342965,16.19249245700763,0.0010765224292698,0.6089813118180332,0.1162432508770333,1.823673970068426
2000-03-06,0.2460895078214539,0.0002257552802282465,0.00013956797295096914,8.618602025382511e-05,0.2131028677697111,0.2423260673342747,0.2600199993284777,0.3177823591106696,-3.3167868071176008,0.4916086722474605,-7.575238343277561,827.0325746675508,828.6510689941459,825.1307051481014,9.76009442467256,2.3876475285063634,16.423881457677624,0.0010612428999309,0.6988160125591911,0.3588765552708574,1.6231272110222712
2000-03-07,0.1582048964604153,0.0002498830879587079,0.00014159251773411,0.00010828889565804604,0.2109227766768479,0.2418118926316657,0.2597930209544245,0.3176250479868245,-2.540098631411795,1.133589173826948,-6.863350138491638,827.6273083824804,829.69545687545,825.5088992786027,10.127307083946391,2.9810856292743324,16.59058540015667,0.0010462891313182,0.6955502105517508,0.098532663280505,1.7814916547446071
2000-03-08,0.795526086703729,0.0003613971910718468,0.0001545083704032839,0.000206888097518924,0.2102759227896307,0.2413389100741353,0.2596228990041608,0.3174757582449807,-3.269844633665639,0.3867316996201486,-7.07699785950882,826.9225324350723,829.4701678963951,824.9582730127515,9.71249094929459,3.087309392871475,16.017775392243664,0.0010008057208536,0.8895572348145723,-0.4107065663782006,1.860334167934351
2000-03-09,0.5135469544348059,0.000334988372516052,0.00016646493977903713,0.00016852338497998058,0.2099138065195764,0.2412003962851293,0.2595292914692324,0.31734232200404,-4.417912671917965,-0.5999670622949241,-8.17281347646222,826.0199379903077,827.9711495776073,824.142337821182,9.292331078976758,2.580631576082567,15.565126103471188,0.0010114154194876,0.8370725312187887,-0.1929692567741042,1.7545269682297602
2000-03-10,0.1060112200876306,0.0002233077404365666,0.00015046704479904365,7.28388727284868e-05,0.2081107108863581,0.2405085699510279,0.2593198044891655,0.3172018541818527,-3.555568444107485,0.1946160487578052,-7.667866779854467,825.6374798429938,827.738235620489,823.727089172617,9.891281837756082,2.7020960651577184,16.390992961363054,0.0010305905896189,0.9049769612259142,0.2567749072489134,1.6911140007353151
2000-03-11,0.1036595026801102,0.00022357752754025196,0.0001482140602679735,7.536341673249814e-05,0.2065580040048004,0.239726333788654,0.2590391438191021,0.3170487512628078,-2.251272455919461,1.331623630245099,-6.371308412768188,825.1350898698558,827.167082786559,823.3554394242144,10.623413281163325,3.5698529500809286,17.071397965769165,0.001021139091035,1.0084724805631808,0.3862630277853211,1.9679219393101728
2000-03-12,0.368595045533224,0.0002656888899372726,0.00015879116035862837,0.0001068970827947334,0.2066600619635094,0.2392791575484304,0.2588062008037504,0.3168973995065126,-1.786546780058197,1.9619362526666948,-6.080398264351287,824.0176826866322,826.0851047827105,822.1908346811495,10.73262674076284,4.260805563655708,16.981594190189014,0.0009844405545634154,0.9022081865342796,0.3859388848614336,2.062656813773889
2000-03-13,0.819798266135738,0.0003169738140514584,0.00017294524500783735,0.00014402859776490283,0.2085058496866103,0.2395213929346635,0.2587410689853074,0.3167578939737356,-1.2583146256372018,2.3722053988963934,-5.400666034495642,825.1375822296349,827.0473208856091,822.9597303748807,10.231789565072688,3.856579827348014,16.256458630901932,0.0009411572471521096,0.7159171179792281,0.2778673776779417,1.8646325726024116
2000-03-14,0.961839323629436,0.000398044676393071,0.0001844542413425804,0.0002135897522654183,0.2088527494174479,0.2398322736956166,0.2588366644572167,0.3166288808511234,-2.105126302084864,1.753093028863496,-5.976211930162797,827.5014324144329,829.1350511672281,825.6316733629676,10.06783811481779,3.26900949934901,16.270490156731114,0.0009526736629872248,0.5222811321702724,-0.1136923237881702,1.474641779737818
2000-03-15,0.2977071092743052,0.0003333038185256551,0.00017391024172170956,0.0001593910024025605,0.2083303534076516,0.2394990123054355,0.2587600035889764,0.316498470122701,-3.016520732492812,0.7182337703995623,-6.806148053690044,827.3433749828328,829.4611937730773,825.3300634493894,10.226313858861374,3.2378862274591143,16.618263020838583,0.000989578418538785,0.6784027503844503,-0.1201706401878832,1.5239870161698
2000-03-16,0.300407107631912,0.0002701995234185396,0.00016543365036971114,0.00010476592539395185,0.2069875233479693,0.2388703328744952,0.2585485224388695,0.3163611273168156,-3.0003271015273283,0.7677183423189097,-7.03489089486709,825.8143585210942,827.9446526980515,823.9563695023684,10.69243253509734,3.458773582799779,17.16711038539546,0.0010238188454573,0.9251078903998712,0.1045835434699342,1.6774894142140289
2000-03-17,0.3164552686362911,0.00022725949159707652,0.0001571159556552439,7.014171425258326e-05,0.2050505576569487,0.2380642964759517,0.2582445572619414,0.3162097559234858,-2.595982214413966,1.2037083788755103,-6.736085483725194,825.2660022827794,827.0856466765993,823.1824979704247,11.14393615764294,3.9858243902996255,17.645789636900417,0.0010335235503371,0.923168915632423,0.2165204651730469,1.7110324343866967
2000-03-18,0.128131853483082,0.00021889374095465303,0.00015167571851285407,6.721801432217893e-05,0.2034099496218557,0.237270961467836,0.2579098953477312,0.316049380926702,-2.8772728420649707,1.22795818571945,-7.141410506903876,826.2186493571844,828.2060558892863,824.0134502174582,11.190379250028627,4.003990051489666,17.62335828194506,0.0010165119401414,0.7643153164483059,0.1892342418614772,1.944735328730284
2000-03-19,0.1571486310553546,0.00023671378063325785,0.00015381946345853232,8.289424010052893e-05,0.2017424686250461,0.2364643155009714,0.2575680270197234,0.315885254297905,-4.321917024767655,0.3412427953269705,-8.726430919939641,827.0591355831511,829.0497868647699,825.1825347868387,11.084399372416383,3.8099632925841433,17.64650368392182,0.0010139457417552,0.8483494265818713,-0.0177599331061337,2.0076675198697886
2000-03-20,0.5347175866750777,0.0002554910794314408,0.00015790395989247178,9.758638953866264e-05,0.200505084963441,0.235642804213249,0.2572121498569968,0.3157199536254844,-4.9046881767157045,-0.6744220476776216,-9.207188732146165,827.2148101668189,828.982356333949,825.1974871865175,11.205198790933936,3.809007775387556,17.69515379568378,0.0010073206992274,0.6039396669600136,0.1630179088692679,1.8424416629949336
2000-03-21,0.5245547806655247,0.0002157886439091213,0.00015168551333716182,6.410065654019044e-05,0.2004428171991477,0.2348803228179151,0.2568371379120108,0.3155519370837765,-2.568065086891959,1.3740123976437866,-6.9556025434851,827.9846465357462,830.0120791181727,825.8981675569688,11.742099357254231,4.522254500477857,18.201030075563267,0.00100816289059,0.3159266033256396,0.2447537541240206,1.874747786438259
2000-03-22,0.9135407438620812,0.000197862876755203,0.0001480929558310711,4.976908610476625e-05,0.2013394381288246,0.2342870896239609,0.2564800973256302,0.3153817048910164,-1.3484221264306282,2.3895433382527504,-5.331743138722833,828.7721468041065,830.4568573680973,826.8225662585224,11.792587858760442,5.091263798396426,18.171010621420063,0.0010468144812384,0.1680108983670716,0.1131323028104728,1.822639308941775
2000-03-23,1.3843713675421914,0.00022289566121075143,0.00014243928464764712,8.045535456178986e-05,0.2051187051679837,0.2339692896246089,0.2561665028743726,0.3152179004545948,-1.0405868633346165,2.823345013008216,-5.33315218832878,829.7111124401994,831.7680680529044,827.6566290405584,11.85250125406401,4.790716096273854,18.132684934363056,0.0010474650217714,-0.0275146347322242,0.0422862848246182,1.6330512790021778
2000-03-24,0.5566436400680567,0.0002101142321023755,0.00013762548250311943,7.248877790312577e-05,0.2047226795934033,0.2337717464810934,0.2558626398030225,0.3150538701560745,-2.043195708347919,2.090751850302151,-6.496514709698977,831.2069923350999,833.4709787609565,828.713212936676,11.789493060405732,4.484790149662217,18.203469684608933,0.0010744525786197,-0.0406915989474865,-0.6229673412788052,1.87684155041171
2000-03-25,0.2553091941003392,0.00021480435802420037,0.00013512141097535667,7.96822887853683e-05,0.2026223581834949,0.2332374034177441,0.2555273685566555,0.3148844444254115,-3.255144093155088,0.6986214324559059,-7.172040980019445,832.3503205101389,834.2323879150965,830.0820881965399,11.734383573552975,4.296426598693984,18.448531155032413,0.0010883245988392,-0.0786015643411073,-0.5820668794484127,1.61210751542573
2000-03-26,0.4775809159594439,0.0002176429661640836,0.00013338058758856616,8.426168783749468e-05,0.2019562486804788,0.2326588205890788,0.2551714273316007,0.3147122884529596,-2.954316135737684,1.085324625536539,-7.111466793078464,832.4846787365934,834.3936550659307,830.5209045812561,12.367373238948858,4.602999062336721,19.20234494846352,0.0010685802782125,-0.3044940092640793,-0.1926610800001726,1.3884331897596132
2000-03-27,0.6439499506397874,0.00023196205147785312,0.00013170595791603675,0.00010025505926283048,0.2031197810351731,0.2325477581892252,0.2548462583655835,0.3145439627501141,-1.864772031821324,2.15150187409418,-6.138107887951484,831.8135035661987,833.8102834893907,829.8708154371886,13.026880697214722,5.755295272358353,19.73917696405738,0.0010406778060724,-0.4625677170558168,-0.001006697010821,1.3483701454213104
2000-03-28,0.906656817266256,0.00023395142743513005,0.00012876637185331148,0.00010518399369775676,0.2042035141805551,0.2325820510237086,0.254556188417231,0.3143769333582113,-0.8491411299294775,2.9683647841681013,-4.973282721940117,831.2507521905478,833.0203033568856,829.3769221896978,13.758699951142203,6.545549887302911,20.426169040498223,0.0010707424030432,-0.3177547417227534,0.0336175347950521,1.2981829785145491
2000-03-29,1.3126535888380055,0.0002550635931805469,0.00012837211632781993,0.00012669095405047357,0.2071717990901924,0.2331227536049149,0.2542898554449841,0.314213676254328,0.2429074846452224,4.111464413700119,-3.7431948526862486,830.7598249111035,832.832597816815,828.8367225155226,14.232417075579974,7.053605595771046,20.753229762548926,0.0010473089552885,-0.0614456290165277,0.0365990865763945,1.3168866501700571
2000-03-30,0.5542057229621328,0.0002442547086573188,0.00012695219651633462,0.00011730179231736691,0.2082170230645544,0.2337860763499503,0.2540418634306371,0.3140489194807677,0.5106968641110078,4.570399885550699,-3.57253681484078,829.0387423566009,831.6332378836994,826.9167886649049,14.895622828006992,7.317408829653914,21.70091940345901,0.0011171877710079,0.6386404602628019,0.0680806946370606,1.6151460525021186
